jgi|Papla1|153004|CE153003_502	CAI1806708.1	1.6	24.3	51	30	12	40.000	12
jgi|Papla1|153015|CE153014_12302	CAI4053386.1	6.5	23.5	49	26	6	46.154	12
jgi|Papla1|153015|CE153014_12302	WBF16185.1	6.5	23.5	49	26	6	46.154	12
jgi|Papla1|153025|CE153024_10906	AQM55797.1	2.8	26.6	57	164	10	19.512	32
jgi|Papla1|153703|CE153702_202668	KAI2084744.1	9.6	23.1	48	39	6	33.333	13
jgi|Papla1|153703|CE153702_202668	KAI2115872.1	9.6	23.1	48	39	6	33.333	13
jgi|Papla1|153703|CE153702_202668	KAI2204911.1	9.6	23.1	48	39	6	33.333	13
jgi|Papla1|153703|CE153702_202668	KAI2269231.1	9.6	23.1	48	39	6	33.333	13
jgi|Papla1|153703|CE153702_202668	KAI2335191.1	9.6	23.1	48	39	6	33.333	13
jgi|Papla1|15397|CE15396_30005	ANB12568.1	1.3	25.4	54	47	12	34.043	16
jgi|Papla1|15397|CE15396_30005	XP_018735045.1	1.3	25.4	54	47	12	34.043	16
jgi|Papla1|15397|CE15396_30005	AUM56959.1	1.6	25.4	54	50	12	30.000	15
jgi|Papla1|15397|CE15396_30005	AWU74858.1	1.6	25.0	53	50	12	30.000	15
jgi|Papla1|15397|CE15396_30005	XP_029320335.1	1.6	25.0	53	50	12	30.000	15
jgi|Papla1|154015|CE154014_5557	CCE64268.1	3.8	23.1	48	39	15	38.462	15
jgi|Papla1|154015|CE154014_5557	XP_003686702.1	3.8	23.1	48	39	15	38.462	15
jgi|Papla1|154015|CE154014_5557	CAG86847.2	7.2	22.3	46	46	18	32.609	15
jgi|Papla1|154015|CE154014_5557	XP_458707.2	7.2	22.3	46	46	18	32.609	15
jgi|Papla1|154015|CE154014_5557	CCH59838.1	8.7	21.9	45	25	10	44.000	11
jgi|Papla1|154072|CE154071_22624	KAI5962274.1	0.99	26.9	58	40	5	32.500	13
jgi|Papla1|154072|CE154071_22624	XP_051613722.1	0.99	26.9	58	40	5	32.500	13
jgi|Papla1|154072|CE154071_22624	CAI4053386.1	4.4	24.6	52	74	8	32.432	24
jgi|Papla1|154072|CE154071_22624	WBF16185.1	4.4	24.6	52	74	8	32.432	24
jgi|Papla1|154072|CE154071_22624	CAI4054721.1	5.5	24.6	52	73	8	32.877	24
jgi|Papla1|154545|CE154544_5395	KAK3191190.1	5.7	22.3	46	35	14	34.286	12
jgi|Papla1|154912|CE154911_732	CEL05284.1	5.0	23.9	50	35	7	28.571	10
jgi|Papla1|15526|CE15525_3525	UCS33633.1	3.7	23.9	50	30	8	36.667	11
jgi|Papla1|15526|CE15525_3525	UCS28404.1	3.7	23.9	50	30	8	36.667	11
jgi|Papla1|15526|CE15525_3525	UCS23172.1	3.7	23.9	50	30	8	36.667	11
jgi|Papla1|15526|CE15525_3525	UCS38862.1	3.7	23.9	50	30	8	36.667	11
jgi|Papla1|15526|CE15525_3525	KTA98043.1	3.8	23.9	50	30	8	36.667	11
jgi|Papla1|155736|CE155735_9148	AQM55797.1	1.52e-13	68.6	166	200	23	27.500	55
jgi|Papla1|155751|CE155750_11025	AMD21807.1	0.43	26.6	57	107	30	23.364	25
jgi|Papla1|155751|CE155750_11025	XP_017988803.1	0.43	26.6	57	107	30	23.364	25
jgi|Papla1|155751|CE155750_11025	GMM30535.1	1.1	25.4	54	23	7	43.478	10
jgi|Papla1|156345|CE156344_933	CCH44830.1	5.3	22.7	47	21	9	47.619	10
jgi|Papla1|156345|CE156344_933	XP_011273325.1	5.3	22.7	47	21	9	47.619	10
jgi|Papla1|156383|CE156382_3430	CAP92287.1	0.094	28.9	63	89	26	29.213	26
jgi|Papla1|156844|CE156843_12405	CEL05284.1	6.5	24.6	52	83	9	30.120	25
jgi|Papla1|157103|CE157102_13589	AQM55800.1	4.9	25.4	54	34	3	38.235	13
jgi|Papla1|157718|CE157717_6763	CAG86847.2	0.75	25.8	55	67	20	26.866	18
jgi|Papla1|157718|CE157717_6763	XP_458707.2	0.75	25.8	55	67	20	26.866	18
jgi|Papla1|158040|CE158039_7026	KAI2084744.1	8.9	21.6	44	29	15	31.034	9
jgi|Papla1|158040|CE158039_7026	KAI2115872.1	8.9	21.6	44	29	15	31.034	9
jgi|Papla1|158040|CE158039_7026	KAI2204911.1	8.9	21.6	44	29	15	31.034	9
jgi|Papla1|158040|CE158039_7026	KAI2269231.1	8.9	21.6	44	29	15	31.034	9
jgi|Papla1|158040|CE158039_7026	KAI2335191.1	8.9	21.6	44	29	15	31.034	9
jgi|Papla1|158189|CE158188_4724	GMM50551.1	0.95	26.6	57	42	5	30.952	13
jgi|Papla1|158925|CE158924_91903	WEW58208.1	2.3	23.5	49	46	20	32.609	15
jgi|Papla1|158925|CE158924_91903	QNG16536.1	4.6	22.7	47	39	18	30.769	12
jgi|Papla1|158925|CE158924_91903	QHS68856.1	4.7	22.7	47	39	18	30.769	12
jgi|Papla1|158925|CE158924_91903	UCS33633.1	4.7	22.7	47	39	18	30.769	12
jgi|Papla1|158925|CE158924_91903	UCS28404.1	4.7	22.7	47	39	18	30.769	12
jgi|Papla1|159427|CE159426_8223	QLG74845.1	0.002	36.2	82	128	14	25.781	33
jgi|Papla1|159427|CE159426_8223	XP_037146570.1	0.002	36.2	82	128	14	25.781	33
jgi|Papla1|159427|CE159426_8223	GAV49974.1	0.96	26.9	58	101	11	25.743	26
jgi|Papla1|159427|CE159426_8223	GAV54886.1	1.2	26.9	58	101	11	25.743	26
jgi|Papla1|159427|CE159426_8223	AQM55803.1	2.5	23.5	49	24	3	41.667	10
jgi|Papla1|159901|CE159900_5095	KAI5962274.1	3.4	25.4	54	39	5	28.205	11
jgi|Papla1|159901|CE159900_5095	XP_051613722.1	3.4	25.4	54	39	5	28.205	11
jgi|Papla1|159901|CE159900_5095	CCE62712.1	3.9	25.0	53	24	3	50.000	12
jgi|Papla1|159901|CE159900_5095	XP_003685146.1	3.9	25.0	53	24	3	50.000	12
jgi|Papla1|160170|CE160169_6080	OQE18915.1	0.42	28.1	61	51	5	35.294	18
jgi|Papla1|160170|CE160169_6080	CAP85922.1	0.81	26.9	58	51	5	31.373	16
jgi|Papla1|160460|CE160459_6147	BAP71392.1	4.8	25.4	54	25	2	40.000	10
jgi|Papla1|160460|CE160459_6147	BAO39911.1	5.1	25.0	53	25	2	40.000	10
jgi|Papla1|160460|CE160459_6147	XP_022675742.1	5.1	25.0	53	25	2	40.000	10
jgi|Papla1|160460|CE160459_6147	QGN15624.1	5.1	25.0	53	25	2	40.000	10
jgi|Papla1|161010|CE161009_1031	AQM55800.1	7.33e-16	74.7	182	74	14	48.649	36
jgi|Papla1|161010|CE161009_1031	GAV49974.1	5.5	23.9	50	21	4	52.381	11
jgi|Papla1|161010|CE161009_1031	OQE18915.1	9.3	23.1	48	43	8	27.907	12
jgi|Papla1|162293|CE162292_281	KAH3903218.1	7.1	20.0	40	17	20	47.059	8
jgi|Papla1|162293|CE162292_281	XP_045937146.1	7.1	20.0	40	17	20	47.059	8
jgi|Papla1|162623|CE162622_7359	UCS33633.1	5.6	24.6	52	39	4	35.897	14
jgi|Papla1|162623|CE162622_7359	UCS28404.1	5.6	24.6	52	39	4	35.897	14
jgi|Papla1|162623|CE162622_7359	UCS23172.1	5.6	24.6	52	39	4	35.897	14
jgi|Papla1|162623|CE162622_7359	UCS38862.1	5.6	24.6	52	39	4	35.897	14
jgi|Papla1|162623|CE162622_7359	KTA98043.1	5.9	24.6	52	39	4	35.897	14
jgi|Papla1|162638|CE162637_14391	KAJ9568696.1	0.47	28.5	62	64	6	34.375	22
jgi|Papla1|162638|CE162637_14391	KTB18785.1	0.48	28.1	61	64	6	34.375	22
jgi|Papla1|162638|CE162637_14391	KTB25371.1	0.48	28.1	61	64	6	34.375	22
jgi|Papla1|162638|CE162637_14391	QNG16536.1	0.52	28.1	61	62	5	33.871	21
jgi|Papla1|162638|CE162637_14391	UCS33633.1	0.52	28.1	61	62	5	33.871	21
jgi|Papla1|162760|CE162759_2522	AQM55801.1	5.1	22.7	47	70	26	32.857	23
jgi|Papla1|162784|CE162783_6733	AQM55800.1	5.30e-05	40.0	92	77	17	33.766	26
jgi|Papla1|162784|CE162783_6733	AQM55800.1	0.54	26.9	58	30	17	36.667	11
jgi|Papla1|162784|CE162783_6733	CAI4062666.1	2.0	25.0	53	47	10	31.915	15
jgi|Papla1|162784|CE162783_6733	GMM42734.1	2.0	25.0	53	52	11	32.692	17
jgi|Papla1|162784|CE162783_6733	CAI4061995.1	2.1	24.6	52	47	10	31.915	15
jgi|Papla1|162784|CE162783_6733	CAI1985971.1	2.2	24.6	52	47	10	31.915	15
jgi|Papla1|162795|CE162794_4425	KAJ4359842.1	3.3	24.3	51	50	11	28.000	14
jgi|Papla1|162795|CE162794_4425	XP_056076044.1	3.3	24.3	51	50	11	28.000	14
jgi|Papla1|162795|CE162794_4425	KAJ4381679.1	7.2	23.1	48	48	11	29.167	14
jgi|Papla1|162795|CE162794_4425	KAJ4313061.1	9.1	22.7	47	50	11	26.000	13
jgi|Papla1|163119|CE163118_14569	OEJ87381.1	2.4	22.3	46	30	23	33.333	10
jgi|Papla1|163991|CE163990_4814	CAP92287.1	1.3	25.4	54	16	5	56.250	9
jgi|Papla1|164213|CE164212_4321	CAK40612.1	0.34	27.3	59	38	9	39.474	15
jgi|Papla1|164213|CE164212_4321	XP_001394271.3	0.34	27.3	59	38	9	39.474	15
jgi|Papla1|164213|CE164212_4321	GAT22250.1	0.45	26.9	58	38	9	39.474	15
jgi|Papla1|164213|CE164212_4321	KAK3191190.1	9.9	22.7	47	47	11	27.660	13
jgi|Papla1|164433|CE164432_6078	AMD21807.1	5.9	22.7	47	52	16	32.692	17
jgi|Papla1|164433|CE164432_6078	XP_017988803.1	5.9	22.7	47	52	16	32.692	17
jgi|Papla1|165970|CE165969_1307	QLG74845.1	7.2	22.7	47	30	10	30.000	9
jgi|Papla1|165970|CE165969_1307	XP_037146570.1	7.2	22.7	47	30	10	30.000	9
jgi|Papla1|166448|CE166447_34431	KAJ4364812.1	1.8	23.5	49	67	34	23.881	16
jgi|Papla1|166970|CE166969_6434	GMM36263.1	0.87	27.3	59	64	7	21.875	14
jgi|Papla1|166970|CE166969_6434	AWU74858.1	2.4	26.2	56	36	4	30.556	11
jgi|Papla1|166970|CE166969_6434	XP_029320335.1	2.4	26.2	56	36	4	30.556	11
jgi|Papla1|166970|CE166969_6434	AUM56959.1	2.4	25.8	55	36	4	30.556	11
jgi|Papla1|166970|CE166969_6434	CAI1985971.1	4.0	25.0	53	110	12	20.909	23
jgi|Papla1|167452|CE167451_29513	CAI4061593.1	2.6	23.5	49	49	19	30.612	15
jgi|Papla1|167452|CE167451_29513	XP_056087627.1	2.6	23.5	49	49	19	30.612	15
jgi|Papla1|167452|CE167451_29513	CAI4061631.1	7.3	21.9	45	49	19	28.571	14
jgi|Papla1|167452|CE167451_29513	KAK2591678.1	7.6	21.9	45	21	9	38.095	8
jgi|Papla1|167751|CE167750_23705	GMM45836.1	9.9	22.3	46	44	13	22.727	10
jgi|Papla1|168039|CE168038_7547	CCE91024.1	3.4	25.0	53	40	6	35.000	14
jgi|Papla1|168039|CE168038_7547	XP_003680235.1	3.4	25.0	53	40	6	35.000	14
jgi|Papla1|168039|CE168038_7547	XP_003956453.1	3.9	24.6	52	72	11	26.389	19
jgi|Papla1|168039|CE168038_7547	CCF57318.1	3.9	24.6	52	72	11	26.389	19
jgi|Papla1|168488|CE168487_271	CAI4061995.1	7.3	22.7	47	38	10	39.474	15
jgi|Papla1|16851|CE16850_4034	KAI2448295.1	1.0	26.6	57	96	13	25.000	24
jgi|Papla1|16851|CE16850_4034	KAJ4295372.1	9.6	23.5	49	54	8	25.926	14
jgi|Papla1|168860|CE168859_18010	CCK70605.1	9.5	22.7	47	24	6	45.833	11
jgi|Papla1|168860|CE168859_18010	XP_022464851.1	9.5	22.7	47	24	6	45.833	11
jgi|Papla1|169232|CE169231_9976	KAG7661792.1	0.47	26.6	57	77	22	29.870	23
jgi|Papla1|169232|CE169231_9976	XP_049262025.1	0.47	26.6	57	77	22	29.870	23
jgi|Papla1|169232|CE169231_9976	CAI4053659.1	0.79	25.8	55	77	22	20.779	16
jgi|Papla1|169232|CE169231_9976	CAI4053670.1	0.79	25.8	55	77	22	20.779	16
jgi|Papla1|169232|CE169231_9976	XP_056085639.1	0.79	25.8	55	77	22	20.779	16
jgi|Papla1|170091|CE170090_67947	KAJ9479095.1	3.2	24.6	52	38	7	44.737	17
jgi|Papla1|17018|CE17017_231	CDR43660.1	2.0	25.4	54	31	6	45.161	14
jgi|Papla1|17018|CE17017_231	QLG74845.1	4.7	24.3	51	64	11	26.562	17
jgi|Papla1|17018|CE17017_231	XP_037146570.1	4.7	24.3	51	64	11	26.562	17
jgi|Papla1|1702|CE1701_12174	KAK2591678.1	0.25	28.5	62	112	14	24.107	27
jgi|Papla1|170590|CE170589_17037	AQM55796.1	6.5	22.7	47	18	7	61.111	11
jgi|Papla1|170590|CE170589_17037	AQZ19027.1	6.5	22.7	47	18	7	61.111	11
jgi|Papla1|170590|CE170589_17037	AQZ15133.1	6.5	22.7	47	18	7	61.111	11
jgi|Papla1|172205|CE172204_304	KAI3623351.1	0.27	26.2	56	49	18	34.694	17
jgi|Papla1|172333|CE172332_3740	XP_003955628.1	4.4	24.3	51	37	6	35.135	13
jgi|Papla1|172333|CE172332_3740	CCF56493.1	4.4	24.3	51	37	6	35.135	13
jgi|Papla1|172419|CE172418_4558	AMD21807.1	4.7	25.8	55	79	6	30.380	24
jgi|Papla1|172419|CE172418_4558	XP_017988803.1	4.7	25.8	55	79	6	30.380	24
jgi|Papla1|172419|CE172418_4558	KAF4006049.1	8.3	24.3	51	47	3	29.787	14
jgi|Papla1|172571|CE172570_1321	CAX40566.1	5.6	21.9	45	16	8	50.000	8
jgi|Papla1|172571|CE172570_1321	XP_002421234.1	5.6	21.9	45	16	8	50.000	8
jgi|Papla1|172571|CE172570_1321	BAE44581.1	6.3	21.9	45	16	8	50.000	8
jgi|Papla1|172749|CE172748_70003	CDR43660.1	1.2	26.9	58	47	5	31.915	15
jgi|Papla1|172749|CE172748_70003	AQM55799.1	3.1	25.8	55	276	26	24.638	68
jgi|Papla1|173061|CE173060_17587	GAV49974.1	0.074	30.8	68	104	11	28.846	30
jgi|Papla1|17395|CE17394_3507	OEJ87381.1	3.9	23.1	48	15	6	60.000	9
jgi|Papla1|17395|CE17394_3507	KAJ4342032.1	4.3	23.1	48	22	9	40.909	9
jgi|Papla1|174523|CE174522_8872	CAI4053659.1	0.96	27.7	60	82	7	30.488	25
jgi|Papla1|174523|CE174522_8872	CAI4053670.1	1.00	27.7	60	82	7	30.488	25
jgi|Papla1|174523|CE174522_8872	XP_056085639.1	1.00	27.7	60	82	7	30.488	25
jgi|Papla1|174523|CE174522_8872	CCK70605.1	5.4	25.0	53	18	2	55.556	10
jgi|Papla1|174523|CE174522_8872	XP_022464851.1	5.4	25.0	53	18	2	55.556	10
jgi|Papla1|175261|CE175260_1226	KAI2448295.1	4.5	21.9	45	17	11	41.176	7
jgi|Papla1|175271|CE175270_14078	KTA98043.1	1.3	26.2	56	52	9	36.538	19
jgi|Papla1|175271|CE175270_14078	KTA98679.1	1.3	26.2	56	52	9	36.538	19
jgi|Papla1|175271|CE175270_14078	KTB06824.1	1.3	26.2	56	52	9	36.538	19
jgi|Papla1|175271|CE175270_14078	KTB08363.1	1.3	26.2	56	52	9	36.538	19
jgi|Papla1|175271|CE175270_14078	KTB12764.1	1.3	26.2	56	52	9	36.538	19
jgi|Papla1|175496|CE175495_48978	EJS41313.1	0.83	25.8	55	22	7	45.455	10
jgi|Papla1|175496|CE175495_48978	CAI4054721.1	7.4	22.7	47	20	6	40.000	8
jgi|Papla1|175496|CE175495_48978	QID88434.1	8.3	22.7	47	20	6	40.000	8
jgi|Papla1|175496|CE175495_48978	CAI1770216.1	8.5	22.3	46	20	6	40.000	8
jgi|Papla1|175496|CE175495_48978	CAI1806708.1	8.5	22.3	46	20	6	40.000	8
jgi|Papla1|17569|CE17568_8036	CEP24003.1	1.1	26.9	58	49	5	28.571	14
jgi|Papla1|17569|CE17568_8036	GMM54612.1	9.4	24.3	51	115	10	25.217	29
jgi|Papla1|17595|CE17594_1334	CAP85922.1	3.2	25.8	55	50	4	30.000	15
jgi|Papla1|17595|CE17594_1334	OQE18915.1	9.9	24.3	51	50	4	28.000	14
jgi|Papla1|176141|CE176140_25854	CAI4061593.1	2.3	25.8	55	40	4	35.000	14
jgi|Papla1|176141|CE176140_25854	XP_056087627.1	2.3	25.8	55	40	4	35.000	14
jgi|Papla1|176141|CE176140_25854	AQM55799.1	8.5	24.3	51	82	8	26.829	22
jgi|Papla1|176562|CE176561_9576	CAK40612.1	4.5	24.6	52	53	8	35.849	19
jgi|Papla1|176562|CE176561_9576	XP_001394271.3	4.5	24.6	52	53	8	35.849	19
jgi|Papla1|177344|CE177343_8965	GMM36263.1	6.6	21.6	44	24	16	33.333	8
jgi|Papla1|177453|CE177452_8575	CCK70605.1	3.4	22.7	47	40	17	32.500	13
jgi|Papla1|177453|CE177452_8575	XP_022464851.1	3.4	22.7	47	40	17	32.500	13
jgi|Papla1|178032|CE178031_30970	AQM55802.1	9.39e-40	139	349	264	73	31.439	83
jgi|Papla1|178032|CE178031_30970	AQM55798.1	1.47e-31	117	292	274	71	33.577	92
jgi|Papla1|178160|CE178159_6259	CDR48319.1	5.4	25.4	54	28	2	42.857	12
jgi|Papla1|178414|CE178413_29355	KAK3191190.1	1.2	25.0	53	86	25	19.767	17
jgi|Papla1|178414|CE178413_29355	AOW01398.1	3.4	23.9	50	42	12	33.333	14
jgi|Papla1|178414|CE178413_29355	AWU74858.1	5.9	23.1	48	93	26	25.806	24
jgi|Papla1|178414|CE178413_29355	XP_029320335.1	5.9	23.1	48	93	26	25.806	24
jgi|Papla1|178414|CE178413_29355	AUM56959.1	6.1	23.1	48	93	26	25.806	24
jgi|Papla1|178464|CE178463_15072	KAK3191190.1	2.3	23.5	49	18	9	44.444	8
jgi|Papla1|178464|CE178463_15072	AQM55797.1	2.5	23.5	49	18	9	50.000	9
jgi|Papla1|178464|CE178463_15072	UNI13710.1	4.3	22.3	46	18	9	44.444	8
jgi|Papla1|178464|CE178463_15072	XP_047837191.1	4.3	22.3	46	18	9	44.444	8
jgi|Papla1|178464|CE178463_15072	CAI4053659.1	7.4	21.9	45	17	8	47.059	8
jgi|Papla1|178832|CE178831_1204	CCH44830.1	9.8	23.1	48	32	6	28.125	9
jgi|Papla1|178832|CE178831_1204	XP_011273325.1	9.8	23.1	48	32	6	28.125	9
jgi|Papla1|178872|CE178871_37683	KAK2591678.1	0.63	27.7	60	42	4	35.714	15
jgi|Papla1|178872|CE178871_37683	CDR48319.1	6.0	24.6	52	93	10	30.108	28
jgi|Papla1|179317|CE179316_467	CAP85922.1	2.7	24.6	52	74	13	31.081	23
jgi|Papla1|179317|CE179316_467	AAS52389.1	6.6	23.9	50	53	10	32.075	17
jgi|Papla1|179317|CE179316_467	NP_984565.1	6.6	23.9	50	53	10	32.075	17
jgi|Papla1|179317|CE179316_467	AEY96686.1	6.6	23.9	50	53	10	32.075	17
jgi|Papla1|179384|CE179383_727	KAJ4359842.1	6.0	21.9	45	26	15	38.462	10
jgi|Papla1|179384|CE179383_727	XP_056076044.1	6.0	21.9	45	26	15	38.462	10
jgi|Papla1|179609|CE179608_5055	AQM55799.1	0.28	28.5	62	40	5	32.500	13
jgi|Papla1|179609|CE179608_5055	KAG5420767.1	5.3	24.6	52	43	6	32.558	14
jgi|Papla1|179715|CE179714_6528	CAI4053386.1	0.30	27.7	60	261	54	26.054	68
jgi|Papla1|179715|CE179714_6528	WBF16185.1	0.30	27.7	60	261	54	26.054	68
jgi|Papla1|179715|CE179714_6528	CAI4053670.1	3.8	24.3	51	165	34	26.061	43
jgi|Papla1|179715|CE179714_6528	XP_056085639.1	3.8	24.3	51	165	34	26.061	43
jgi|Papla1|179715|CE179714_6528	CEL05284.1	6.0	23.5	49	10	2	60.000	6
jgi|Papla1|18009|CE18008_4508	KAI5949764.1	3.1	25.4	54	21	3	52.381	11
jgi|Papla1|18009|CE18008_4508	XP_051606919.1	3.1	25.4	54	21	3	52.381	11
jgi|Papla1|18009|CE18008_4508	GMM36263.1	7.4	24.3	51	44	6	31.818	14
jgi|Papla1|180717|CE180716_32307	CDR43660.1	6.7	24.3	51	22	3	45.455	10
jgi|Papla1|180717|CE180716_32307	CCE62712.1	9.9	23.5	49	23	3	43.478	10
jgi|Papla1|180717|CE180716_32307	XP_003685146.1	9.9	23.5	49	23	3	43.478	10
jgi|Papla1|181663|CE181662_8748	AQM55801.1	0.52	27.7	60	50	6	28.000	14
jgi|Papla1|181779|CE181778_1162	KAG5420767.1	1.8	23.9	50	107	44	25.234	27
jgi|Papla1|181810|CE181809_1681	CCE62712.1	1.9	23.9	50	30	15	36.667	11
jgi|Papla1|181810|CE181809_1681	XP_003685146.1	1.9	23.9	50	30	15	36.667	11
jgi|Papla1|181810|CE181809_1681	CDR43660.1	6.1	21.9	45	22	11	50.000	11
jgi|Papla1|181817|CE181816_5979	KAI5949764.1	8.6	23.9	50	54	7	33.333	18
jgi|Papla1|181817|CE181816_5979	XP_051606919.1	8.6	23.9	50	54	7	33.333	18
jgi|Papla1|181962|CE181961_950	GAT22250.1	0.086	28.5	62	37	13	32.432	12
jgi|Papla1|181962|CE181961_950	CAK40612.1	0.10	28.5	62	37	13	32.432	12
jgi|Papla1|181962|CE181961_950	XP_001394271.3	0.10	28.5	62	37	13	32.432	12
jgi|Papla1|181962|CE181961_950	CAP80574.1	0.11	28.5	62	37	13	32.432	12
jgi|Papla1|182079|CE182078_11314	GAV54886.1	2.1	25.4	54	47	8	23.404	11
jgi|Papla1|182079|CE182078_11314	CAP83016.1	5.5	23.9	50	59	11	33.898	20
jgi|Papla1|182218|CE182217_2049	UCS33633.1	8.8	23.9	50	28	4	42.857	12
jgi|Papla1|182218|CE182217_2049	UCS28404.1	8.8	23.9	50	28	4	42.857	12
jgi|Papla1|182218|CE182217_2049	UCS23172.1	8.8	23.9	50	28	4	42.857	12
jgi|Papla1|182218|CE182217_2049	UCS38862.1	8.8	23.9	50	28	4	42.857	12
jgi|Papla1|182218|CE182217_2049	QHS68856.1	8.9	23.9	50	28	4	42.857	12
jgi|Papla1|184257|CE184256_434	CAK40612.1	8.3	20.8	42	18	13	50.000	9
jgi|Papla1|184257|CE184256_434	XP_001394271.3	8.3	20.8	42	18	13	50.000	9
jgi|Papla1|18512|CE18511_127033	ONH65757.1	0.92	23.5	49	55	42	23.636	13
jgi|Papla1|18512|CE18511_127033	CCH44830.1	1.8	22.7	47	55	42	25.455	14
jgi|Papla1|18512|CE18511_127033	XP_011273325.1	1.8	22.7	47	55	42	25.455	14
jgi|Papla1|18512|CE18511_127033	CEP24003.1	6.1	21.2	43	19	15	52.632	10
jgi|Papla1|185478|CE185477_3525	KAI5949764.1	0.65	26.6	57	67	15	31.343	21
jgi|Papla1|185478|CE185477_3525	XP_051606919.1	0.65	26.6	57	67	15	31.343	21
jgi|Papla1|185580|CE185579_485	CAP85922.1	8.3	22.7	47	48	13	20.833	10
jgi|Papla1|185873|CE185872_1743	CCE62712.1	8.1	21.9	45	29	13	34.483	10
jgi|Papla1|185873|CE185872_1743	XP_003685146.1	8.1	21.9	45	29	13	34.483	10
jgi|Papla1|185921|CE185920_15375	ANB12568.1	1.8	23.5	49	18	11	50.000	9
jgi|Papla1|185921|CE185920_15375	XP_018735045.1	1.8	23.5	49	18	11	50.000	9
jgi|Papla1|186435|CE186434_517	AQM55799.1	3.5	24.6	52	128	20	23.438	30
jgi|Papla1|186491|CE186490_1972	AQM55799.1	1.7	25.4	54	52	10	30.769	16
jgi|Papla1|188374|CE188373_24769	AMD21807.1	5.4	24.6	52	79	9	25.316	20
jgi|Papla1|188374|CE188373_24769	XP_017988803.1	5.4	24.6	52	79	9	25.316	20
jgi|Papla1|188569|CE188568_1348	ANB12568.1	4.1	22.7	47	75	36	29.333	22
jgi|Papla1|188569|CE188568_1348	XP_018735045.1	4.1	22.7	47	75	36	29.333	22
jgi|Papla1|188570|CE188569_11673	GMM36263.1	0.25	29.3	64	60	7	25.000	15
jgi|Papla1|188570|CE188569_11673	CCE91024.1	1.4	26.6	57	48	6	29.167	14
jgi|Papla1|188570|CE188569_11673	XP_003680235.1	1.4	26.6	57	48	6	29.167	14
jgi|Papla1|188570|CE188569_11673	AQZ15133.1	7.9	24.3	51	32	4	34.375	11
jgi|Papla1|188570|CE188569_11673	AQM55796.1	8.0	24.3	51	32	4	34.375	11
jgi|Papla1|189945|CE189944_8398	QNG16536.1	0.78	24.3	51	37	27	37.838	14
jgi|Papla1|189945|CE189944_8398	KTB18785.1	2.1	22.7	47	31	22	41.935	13
jgi|Papla1|189945|CE189944_8398	KTB25371.1	2.1	22.7	47	31	22	41.935	13
jgi|Papla1|189945|CE189944_8398	KAJ9568696.1	2.2	22.7	47	31	22	41.935	13
jgi|Papla1|189945|CE189944_8398	QHS68856.1	2.2	22.7	47	31	22	41.935	13
jgi|Papla1|190414|CE190413_13374	KAJ4342032.1	5.1	24.3	51	57	9	33.333	19
jgi|Papla1|191525|CE191524_3582	CAP80574.1	6.4	21.6	44	12	7	58.333	7
jgi|Papla1|192708|CE192707_9117	AOA64335.1	7.8	23.1	48	55	12	29.091	16
jgi|Papla1|192708|CE192707_9117	AOA68859.1	7.8	23.1	48	55	12	29.091	16
jgi|Papla1|192708|CE192707_9117	CCA39937.1	7.8	23.1	48	55	12	29.091	16
jgi|Papla1|192708|CE192707_9117	CAH2449990.1	7.8	23.1	48	55	12	29.091	16
jgi|Papla1|192708|CE192707_9117	ANB12568.1	9.4	22.7	47	37	7	35.135	13
jgi|Papla1|192854|CE192853_961	OQE18915.1	3.5	24.3	51	81	17	22.222	18
jgi|Papla1|192854|CE192853_961	CAX45619.1	3.9	24.3	51	86	17	24.419	21
jgi|Papla1|192854|CE192853_961	XP_002417901.1	3.9	24.3	51	86	17	24.419	21
jgi|Papla1|192935|CE192934_13278	CDR48319.1	1.8	26.9	58	83	12	33.735	28
jgi|Papla1|192935|CE192934_13278	CDR48319.1	3.9	25.8	55	92	12	28.261	26
jgi|Papla1|192935|CE192934_13278	CAI4061631.1	6.9	24.6	52	47	3	38.298	18
jgi|Papla1|192935|CE192934_13278	CAI4061593.1	8.1	24.3	51	38	3	39.474	15
jgi|Papla1|192935|CE192934_13278	XP_056087627.1	8.1	24.3	51	38	3	39.474	15
jgi|Papla1|193431|CE193430_23488	QLG74845.1	2.0	25.0	53	67	16	34.328	23
jgi|Papla1|193431|CE193430_23488	XP_037146570.1	2.0	25.0	53	67	16	34.328	23
jgi|Papla1|193431|CE193430_23488	ONH65757.1	3.0	24.3	51	79	19	27.848	22
jgi|Papla1|193431|CE193430_23488	KTA98043.1	6.5	23.1	48	59	14	27.119	16
jgi|Papla1|193431|CE193430_23488	KTA98679.1	6.5	23.1	48	59	14	27.119	16
jgi|Papla1|193700|CE193699_4925	XP_003955628.1	2.7	24.3	51	33	9	36.364	12
jgi|Papla1|193700|CE193699_4925	CCF56493.1	2.7	24.3	51	33	9	36.364	12
jgi|Papla1|193700|CE193699_4925	AOA64335.1	2.9	24.3	51	87	21	26.437	23
jgi|Papla1|193700|CE193699_4925	AOA68859.1	2.9	24.3	51	87	21	26.437	23
jgi|Papla1|193700|CE193699_4925	CCA39937.1	2.9	24.3	51	87	21	26.437	23
jgi|Papla1|193714|CE193713_21238	GAT22250.1	2.6	25.4	54	29	4	37.931	11
jgi|Papla1|193714|CE193713_21238	CAK40612.1	3.8	25.0	53	29	4	37.931	11
