rxns,rxnNames,median,mean,std,normalized_flux,Flux_variability
r_0349,dihydroorotase,-0.0004377628125,-0.000482934726254028,0.00059709026390457,-0.00322833932522124,-136.395839677353
r_0350,dihydropteroate synthase,0,0,0,0,#DIV/0!
r_0351,dihydropteroate synthase,0,0,0,0,#DIV/0!
r_0352,"dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylbutanoate)",0.015087735,0.0155360830071518,0.00257452800344635,0.111266482300885,17.0637143576975
r_0353,"dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)",0.00689056875,0.00707373830821073,0.00144415955425679,0.050815403761062,20.9584956866846
r_0354,dihydroxyacetone kinase,0,0.0186340043574653,0.152806532191423,0,#DIV/0!
r_0355,dimethylallyltranstransferase,0.001030492125,0.00108180562292144,0.000438126226569962,0.00759949944690266,42.5162129763934
r_0356,diphosphoglyceromutase,0,0,0,0,#DIV/0!
r_0357,"diphosphoinositol-1,3,4,6-tetrakisphosphate diphosphohydrolase",0,0,0,0,#DIV/0!
r_0360,dolichol kinase,0,0,0,0,#DIV/0!
r_0361,dolichyl-phosphate D-mannosyltransferase,0.001354026375,0.00135583734960731,8.4421659998635E-06,0.00998544524336283,0.623486082378824
r_0362,dolichyl-phosphate-mannose--protein mannosyltransferase,0.001354026375,0.00135583734960731,8.44216599986332E-06,0.00998544524336283,0.62348608237881
r_0363,dTMP kinase,0,0.000796706093308438,0.0192810624063808,0,#DIV/0!
r_0364,dUTP diphosphatase,0,0.000883399002658147,0.0170211315810112,0,#DIV/0!
r_0366,enolase,0.958202871206019,0.961525763206108,0.028681090293406,7.06639285550162,2.99321690168881
r_0368,ethanolamine kinase,0,0,0,0,#DIV/0!
r_0369,ethyl acetate-hydrolyzing esterase,0,0,0,0,#DIV/0!
r_0370,"exo-1,3-beta-glucan glucohydrase",0,0,0,0,#DIV/0!
r_0373,farnesyltranstransferase,0,0,0,0,#DIV/0!
r_0436,ferrochelatase,0.000000043875,4.39336816567063E-08,2.73554518643716E-10,3.23561946902655E-07,0.62348608237884
r_0438,ferrocytochrome-c:oxygen oxidoreductase,6.24803728311704,6.35056190575866,0.163857735228732,46.0769711144325,2.62254733452849
r_0439,ubiquinol:ferricytochrome c reductase,3.12401864155852,3.17528095287933,0.0819288676143659,23.0384855572162,2.62254733452848
r_0443,formaldehyde dehydrogenase,0,0,0,0,#DIV/0!
r_0445,formate dehydrogenase,0.000645532875,0.00273873927263569,0.00824184862209673,0.00476056692477876,1276.7511836011
r_0446,formate-tetrahydrofolate ligase,0,2.15598962623889E-05,0.000748883947648015,0,#DIV/0!
r_0447,formate-tetrahydrofolate ligase,0,-0.00239210510046414,0.00830926102080467,0,#DIV/0!
r_0448,"fructose-2,6-bisphosphate 2-phosphatase",0,0.00154853519219934,0.0292250656445838,0,#DIV/0!
r_0449,fructose-bisphosphatase,0,0.00105014390046928,0.0240703555831149,0,#DIV/0!
r_0450,fructose-bisphosphate aldolase,0.154659567268277,0.268511382160383,0.116397477656788,1.14055728073951,75.2604444152372
r_0451,fumarase,0.502565679046436,0.495033969459526,0.0376362272738249,3.70623657113891,7.48881764971209
r_0452,"fumarase, cytoplasmic",0.013506225525008,0.0354545881702495,0.0314503431788427,0.0996034330752803,232.858122505133
r_0453,dihydoorotic acid dehydrogenase,0.0004377628125,0.000482934726254031,0.00059709026390457,0.00322833932522124,136.395839677353
r_0454,fumarate reductase,0,0.00468678203728732,0.0310534566724789,0,#DIV/0!
r_0455,soluble fumarate reductase,0,0,0,0,#DIV/0!
r_0457,g-glutamyltransferase,0,0,0,0,#DIV/0!
r_0458,galactokinase,0,0,0,0,#DIV/0!
r_0459,galactose-1-phosphate uridylyltransferase,0,0,0,0,#DIV/0!
r_0460,gamma-glutamylcysteine synthetase,0,0.000627517934735113,0.0130941496043679,0,#DIV/0!
r_0462,geranyltranstransferase,0.001030492125,0.00108180562292144,0.000438126226569962,0.00759949944690266,42.5162129763934
r_0463,"glucan 1,4-alpha-glucosidase",0,0.00016597302276626,0.00742105442195768,0,#DIV/0!
r_0467,glucose-6-phosphate isomerase,-0.0594879200614581,-0.0595783873788229,0.000554783949725818,-0.438701475379485,-0.932599339752777
r_0468,glutamate 5-kinase,0.00726438375,0.00399674686488853,0.00364844162515191,0.0535721515486726,50.223690690238
r_0470,glutamate dehydrogenase (NAD),0,0.00154014066347047,0.0290199999813351,0,#DIV/0!
r_0471,glutamate dehydrogenase (NADP),0.167732475724145,0.0985350472888329,0.0970853711670213,1.23696516020756,57.8810816139679
r_0472,glutamate synthase (NADH2),0,0.0873840423582562,0.0976543687680907,0,#DIV/0!
r_0473,glutamate-5-semialdehyde dehydrogenase,0.00726438375,0.00399674686488853,0.00364844162515191,0.0535721515486726,50.223690690238
r_0475,glutaminase,0,0.000727509826371172,0.0198025592622864,0,#DIV/0!
r_0476,glutamine synthetase,0.0319809842328974,0.120784588146215,0.102333655315849,0.235847966319302,319.982820324157
r_0477,glutamine-fructose-6-phosphate transaminase,0,1.80213724786929E-05,0.000521451871062227,0,#DIV/0!
r_0478,glutaminyl-tRNA synthetase,0.0066417975,0.00665068072919277,4.14106830322852E-05,0.0489808075221239,0.623486082378832
r_0479,glutamyl-tRNA synthetase,0.007176195,0.00718579297177055,4.47425770693656E-05,0.0529217920353982,0.623486082378832
r_0480,glutamyl-tRNA synthetase,0,0,0,0,#DIV/0!
r_0481,glutathione oxidoreductase,0,6.98049939438104E-05,0.00216188889758788,0,#DIV/0!
r_0482,glutathione oxidoreductase,0,0,0,0,#DIV/0!
r_0483,glutathione peridoxase,0,6.98049939438104E-05,0.00216188889758788,0,#DIV/0!
r_0485,glutathione synthetase,0,0.000627517934735113,0.0130941496043679,0,#DIV/0!
r_0486,glyceraldehyde-3-phosphate dehydrogenase,0.98317354841817,0.980501581651099,0.00813181285515748,7.25054239246438,0.827098416982513
r_0487,glycerol dehydrogenase (NADP-dependent),0,0.0186340043574653,0.152806532191423,0,#DIV/0!
r_0488,glycerol kinase,0,0.000513895167061969,0.0165620582065028,0,#DIV/0!
r_0489,glycerol-3-phosphatase,0,0.0184086562477948,0.153754612321382,0,#DIV/0!
r_0490,glycerol-3-phosphate dehydrogenase (fad),0,0.00128025095976187,0.0162434639084953,0,#DIV/0!
r_0491,glycerol-3-phosphate dehydrogenase (NAD),0.0077599889600148,0.0251866704293357,0.144368102348303,0.0572270572272478,1860.41633682978
r_0492,glycerol-3-phosphate dehydrogenase (NAD),0,0.00235132326604414,0.0532142317980875,0,#DIV/0!
r_0499,glycinamide ribotide transformylase,0.000489881924996993,0.000301079162298256,0.000686859429920224,0.00361269856192473,140.209179982389
r_0501,glycine cleavage system,0.00225593404235847,0.0133591963745052,0.0145325738307651,0.0166366817283073,644.193205913591
r_0502,glycine hydroxymethyltransferase,0.0124359967994016,0.0129936272116841,0.00447394863831726,0.0917108908510443,35.9757943853165
r_0503,glycine hydroxymethyltransferase,-0.00218957328005338,-0.01138758572315,0.0161272832269997,-0.0161472955756149,-736.549142881691
r_0504,glycine-cleavage complex (lipoamide),0,0.000135785839450925,0.00406079891764068,0,#DIV/0!
r_0505,glycine-cleavage complex (lipoamide),0.502128267234613,0.494781271007038,0.0373386472435291,3.70301082031426,7.43607752839039
r_0506,glycine-cleavage complex (lipoylprotein),0,0.000302845558034285,0.00626025300149493,0,#DIV/0!
r_0507,glycine-cleavage complex (lipoylprotein),0,0.000302845558034287,0.00626025300149494,0,#DIV/0!
r_0508,glycine-cleavage complex (lipoylprotein),0,0.000302845558034286,0.00626025300149494,0,#DIV/0!
r_0509,glycine-cleavage system (lipoamide),0,0.000135785839450926,0.00406079891764068,0,#DIV/0!
r_0510,glycogen (starch) synthase,0.027716715,0.0296998930078284,0.0294953040257135,0.204400553097345,106.417026785871
r_0511,glycogen phosphorylase,0,0.00178013460889016,0.0285588220282736,0,#DIV/0!
r_0512,glycyl-tRNA synthetase,0.00756756,0.00757768141214745,4.71826833756677E-05,0.0558079646017699,0.623486082378834
r_0514,GMP synthase,0.000267927075,0.000268285420404784,1.67048802354989E-06,0.00197586338495575,0.623486082378905
r_0518,"GPI-anchor assembly, step 2",0,0,0,0,#DIV/0!
r_0524,GTP cyclohydrolase I,0,0,0,0,#DIV/0!
r_0525,GTP cyclohydrolase II,0.00004343625,4.34943448401291E-05,2.70818973457273E-07,0.000320326327433628,0.623486082378826
r_0526,guanine deaminase,0,0,0,0,#DIV/0!
r_0527,guanine phosphoribosyltransferase,0,0,0,0,#DIV/0!
r_0528,guanylate kinase,0.0000997849125000002,0.0207140329707833,0.793406934049735,0.000735876935840709,795117.131610185
r_0529,guanylate kinase (GMP:dATP),0,-0.0183937510738589,0.782340050838716,0,#DIV/0!
r_0530,heme O monooxygenase,0.000000043875,4.39336816567063E-08,2.73554518643716E-10,3.23561946902655E-07,0.62348608237884
r_0531,Heme O synthase,0.000000043875,4.39336816567063E-08,2.73554518643716E-10,3.23561946902655E-07,0.62348608237884
r_0532,hexaprenyldihydroxybenzoate methyltransferase,0,0,0,0,#DIV/0!
r_0533,hexokinase (D-fructose:ATP),0,0,0,0,#DIV/0!
r_0534,hexokinase (D-glucose:ATP),0,0.00238617467093602,0.0310452358559786,0,#DIV/0!
r_0535,hexokinase (D-mannose:ATP),0,0,0,0,#DIV/0!
r_0536,histidinol dehydrogenase,0.0053676675,0.00546015733030797,0.00112846537615889,0.0395845685840708,21.0233844804823
r_0537,histidinol-phosphatase,0.0053676675,0.00546015733030797,0.00112846537615889,0.0395845685840708,21.0233844804823
r_0538,histidinol-phosphate transaminase,0.0053676675,0.00546015733030797,0.00112846537615889,0.0395845685840708,21.0233844804823
r_0539,histidyl-tRNA synthetase,0.0053676675,0.0053748466138827,3.3466659810872E-05,0.0395845685840708,0.623486082378836
r_0540,histidyl-tRNA synthetase,0,0,0,0,#DIV/0!
r_0541,hnRNP arginine N-methyltransferase,0,0,0,0,#DIV/0!
r_0542,homoacontinate hydratase,0.00675324,0.00915724175964065,0.0251574800986257,0.0498026548672566,372.524597061939
r_0543,homocitrate synthase,0,0,0,0,#DIV/0!
r_0545,homoisocitrate dehydrogenase,0.00675324,0.00915724175964065,0.0251574800986257,0.0498026548672566,372.524597061939
r_0546,homoserine dehydrogenase (NADH),0.01951516125,0.0195312237479025,0.00303023599047063,0.143917118362832,15.5275990377514
r_0547,homoserine dehydrogenase (NADP),0,0.000278062869253052,0.0023612648502491,0,#DIV/0!
r_0548,homoserine kinase,0.011430622125,0.0116493019204805,0.00192608591223821,0.084296623340708,16.850228195591
r_0549,homoserine O-trans-acetylase,0.008084539125,0.00811053074271772,0.000887205913553656,0.0596204950221239,10.9741062518967
r_0550,hydrogen peroxide reductase (thioredoxin),0,2.29818714032956E-05,0.00132674010804377,0,#DIV/0!
r_0551,hydrogen peroxide reductase (thioredoxin),0,0,0,0,#DIV/0!
r_0553,hydroxyacylglutathione hydrolase,0,0,0,0,#DIV/0!
r_0554,hydroxyacylglutathione hydrolase,0,0,0,0,#DIV/0!
r_0555,hydroxybenzoate octaprenyltransferase,0,0,0,0,#DIV/0!
r_0557,hydroxymethylbilane synthase,0.000000043875,4.39336816567063E-08,2.73554518643716E-10,3.23561946902655E-07,0.62348608237884
r_0558,hydroxymethylglutaryl CoA reductase,0.003091476375,0.00327880104723665,0.00147062607787248,0.022798498340708,47.570348257068
r_0559,hydroxymethylglutaryl CoA synthase,0,7.5889288039045E-05,0.000782381548949768,0,#DIV/0!
r_0560,hydroxymethylglutaryl CoA synthase,0.003091476375,0.00352914223150084,0.0133885014885212,0.022798498340708,433.077916971667
r_0561,hydroxymethylpyrimidine kinase (ATP),0,0,0,0,#DIV/0!
r_0562,hypoxanthine phosphoribosyltransferase (Hypoxanthine),0,0,0,0,#DIV/0!
r_0563,Imidazole-glycerol-3-phosphate synthase,0.0053676675,0.00546015733030797,0.00112846537615889,0.0395845685840708,21.0233844804823
r_0564,imidazoleglycerol-phosphate dehydratase,0.0053676675,0.00546015733030797,0.00112846537615889,0.0395845685840708,21.0233844804823
r_0565,IMP dehydrogenase,0.000267927075,0.000268285420404784,1.67048802354989E-06,0.00197586338495575,0.623486082378905
r_0566,indole-3-glycerol-phosphate synthase,0.00394173,0.00401015231253374,0.000696264580296008,0.0290688053097345,17.6639338639635
r_0567,indole-3-pyruvate decarboxylase,0,5.78362358420498E-05,0.000667189824350613,0,#DIV/0!
r_0568,inorganic diphosphatase,0,0.00119701450698919,0.0287568140650449,0,#DIV/0!
r_0569,inorganic diphosphatase,0.447886604929712,0.476870088169576,0.10703463225771,3.30299856142855,23.8977078304244
r_0570,inosine monophosphate cyclohydrolase,0.00585754942500024,0.00599702201358503,0.00130876257956846,0.0431972671460195,22.3431760384746
r_0572,"inositol-1,3,4,5-triphosphate 6-kinase, nucleus",0,0,0,0,#DIV/0!
r_0573,"inositol-1,4,5,6- tetrakisphosphate 3-kinase, nucleus",0,0,0,0,#DIV/0!
r_0574,"inositol-1,4,5-triphosphate 6-kinase, nucleus",0,0,0,0,#DIV/0!
r_0575,"inositol-1,4,5-trisphosphate 3-kinase, nucleus",0,0,0,0,#DIV/0!
r_0596,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0597,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0598,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0599,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0600,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0601,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0602,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0603,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0604,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0605,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0606,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0607,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0608,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0609,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0610,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0611,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0612,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0613,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0614,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0615,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0616,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0617,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0618,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0619,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0620,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0621,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0622,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0623,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0624,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0625,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0626,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0627,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0628,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0629,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0630,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0631,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0632,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0633,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0634,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0635,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0636,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0637,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0638,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0639,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0640,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0641,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0642,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0643,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0644,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0645,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0646,IPS phospholipase C,0,0.00130255674095491,0.0163620093564135,0,#DIV/0!
r_0647,IPS phospholipase C,0,0.00103507737693953,0.0145713140154768,0,#DIV/0!
r_0648,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0649,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0650,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0651,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0652,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0653,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0654,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0655,IPS phospholipase C,0,0,0,0,#DIV/0!
r_0656,isoamyl acetate-hydrolyzing esterase,0,0,0,0,#DIV/0!
r_0657,isobutyl acetate-hydrolyzing esterase,0,0,0,0,#DIV/0!
r_0658,isocitrate dehydrogenase (NAD+),0,0.0101648585376108,0.0731958701876189,0,#DIV/0!
r_0659,isocitrate dehydrogenase (NADP),0.535747669548504,0.521394217069314,0.0764838036378121,3.95094151584442,14.2760870434151
r_0661,"isocitrate dehydrogenase (NADP+), peroxisomal",0,0,0,0,#DIV/0!
r_0662,isocitrate lyase,0,0.0212013948229026,0.0305297283109253,0,#DIV/0!
r_0663,isoleucine transaminase,0.00763416225000002,0.0124673803948197,0.0625662186434102,0.0562991316371683,819.555788762677
r_0664,isoleucine transaminase,-0.014524731,-0.0193691899627033,0.0625655536352191,-0.10711453539823,-430.751892308498
r_0665,isoleucyl-tRNA synthetase,0.00689056875,0.00689978470418603,4.29617371529996E-05,0.050815403761062,0.623486082378898
r_0666,isoleucyl-tRNA synthetase,0,0,0,0,#DIV/0!
r_0667,isopentenyl-diphosphate D-isomerase,0.001030492125,0.00108180562292144,0.000438126226569962,0.00759949944690266,42.5162129763934
r_0668,itaconate-CoA ligase (ADP-forming),0,-2.1316282072803E-18,1.23057303120994E-16,0,#DIV/0!
r_0669,ketol-acid reductoisomerase (2-aceto-2-hydroxybutanoate),0.00689056875,0.00707373830821074,0.00144415955425679,0.050815403761062,20.9584956866846
r_0670,kynureninase,0,0,0,0,#DIV/0!
r_0671,kynurenine 3-monooxygenase,0,0,0,0,#DIV/0!
r_0674,L-alanine transaminase,0,-0.00189379326560572,0.0337230400064529,0,#DIV/0!
r_0676,L-allo-threonine dehydrogenase,0,0,0,0,#DIV/0!
r_0678,L-aminoadipate-semialdehyde dehydrogenase (NADPH),0.00675324,0.00678753189844777,0.000565460032487342,0.0498026548672566,8.3731665465368
r_0679,L-asparaginase,0,0.000325249660434978,0.00814952197098677,0,#DIV/0!
r_0680,L-asparaginase,0,4.14933195106669E-05,0.00293387404061523,0,#DIV/0!
r_0681,L-erythro-4-hydroxyglutamate:2-oxoglutarate aminotransferase,0,0,0,0,#DIV/0!
r_0682,L-erythro-4-hydroxyglutamate:2-oxoglutarate aminotransferase,0,0,0,0,#DIV/0!
r_0683,L-erythro-4-hydroxyglutamate:2-oxoglutarate aminotransferase,0,0,0,0,#DIV/0!
r_0687,L-hydroxyproline reductase (NADP),0,0,0,0,#DIV/0!
r_0688,L-lactaldehyde:NADP+ 1-oxidoreductase,0,-1.77618347151476E-14,1.77618347151516E-12,0,#DIV/0!
r_0689,L-serine deaminase,0,0.00149744212363707,0.0162768618690076,0,#DIV/0!
r_0690,L-serine dehydrogenase,0,0,0,0,#DIV/0!
r_0691,L-sorbitol dehydrogenase (L-sorbose-producing),0,0,0,0,#DIV/0!
r_0692,L-threonine deaminase,7.34501776327584E-09,0.00221595941574765,0.0026554239749642,5.41667976642761E-08,36152723.6631201
r_0693,L-threonine deaminase,0,0.00203444493003852,0.0021433932792447,0,#DIV/0!
r_0694,"L-tryptophan:oxygen 2,3-oxidoreductase (decyclizing)",0,0,0,0,#DIV/0!
r_0696,lactaldehyde dehydrogenase,0,-1.77618347151476E-14,1.77618347151516E-12,0,#DIV/0!
r_0697,lactoylglutathione lyase,0,0,0,0,#DIV/0!
r_0698,lanosterol synthase,0.000515224125,0.000540880844619842,0.000219063114623682,0.00379958794247788,42.5180235152385
r_0699,leucine transaminase,-0.00763381125,-0.00764797395693619,0.000232923360102867,-0.0562965431415929,-3.05120669708551
r_0700,leucine transaminase,0,0,0,0,#DIV/0!
r_0701,leucyl-tRNA synthetase,0.00763381125,0.00764402127145161,4.75957506988247E-05,0.0562965431415929,0.6234860823789
r_0711,lysyl-tRNA synthetase,0.00675324,0.00676227228060051,4.21055115096477E-05,0.0498026548672566,0.623486082378943
r_0712,lysyl-tRNA synthetase,0,0,0,0,#DIV/0!
r_0713,malate dehydrogenase,1.52767814301158,1.84246695701427,17.3014785094426,11.2660630015603,1132.53427029698
r_0714,"malate dehydrogenase, cytoplasmic",-1.63714286765078,-1.85965423124408,17.2960386618344,-12.0733249826754,-1056.47704935204
r_0715,"malate dehydrogenase, peroxisomal",0,-0.00465135009473238,0.0193937201459255,0,#DIV/0!
r_0717,malate synthase,0,0.000841338844414902,0.00473176448583117,0,#DIV/0!
r_0718,malic enzyme (NAD),0,0.0105467405798855,0.0891041231930216,0,#DIV/0!
r_0719,malic enzyme (NADP),0.029405025,0.0297660394534201,0.00987367976744469,0.216851216814159,33.5782056551378
r_0722,mannose-1-phosphate guanylyltransferase,0.001354026375,0.00135583734960731,8.4421659998635E-06,0.00998544524336283,0.623486082378824
r_0723,mannose-6-phosphate isomerase,-0.001354026375,-0.00135583734960729,8.44216599986829E-06,-0.00998544524336283,-0.623486082379178
r_0724,methenyltetrahydrifikate cyclohydrolase,0,0.00239210510046413,0.00830926102080468,0,#DIV/0!
r_0725,methenyltetrahydrofolate cyclohydrolase,0.00634743134999399,0.00627654127962087,0.00189552717102387,0.0468099657079203,29.8629014873184
r_0726,methionine adenosyltransferase,0.000766250131025113,0.0013329645392879,0.00399647612822181,0.00565081217570142,521.562863927371
r_0727,methionine synthase,0.00603695388102511,0.0066201613195813,0.00400566849914509,0.0445203088571173,66.3524780557857
r_0729,methionyl-tRNA synthetase,0.00527070375,0.00527775317742009,3.28621043246695E-05,0.0388694966814159,0.623486082378838
r_0730,methionyl-tRNA synthetase,0,0,0,0,#DIV/0!
r_0731,methylenetetrahydrofolate dehydrogenase (NAD),0,0.000449356350378366,0.0135841491626482,0,#DIV/0!
r_0732,methylenetetrahydrofolate dehydrogenase (NADP),0.00634743134999221,0.00582718492924246,0.0137135857185491,0.0468099657079072,216.049374343622
r_0733,methylenetetrahydrofolate dehydrogenase (NADP),0,0.00239210510046416,0.00830926102080467,0,#DIV/0!
r_0734,methylisocitrate lyase,0,0,0,0,#DIV/0!
r_0735,mevalonate kinase (atp),0.003091476375,0.0031899648436296,0.00128553262717721,0.022798498340708,41.5831295873063
r_0736,mevalonate kinase (ctp),0,3.29978182977297E-05,0.000491091824439606,0,#DIV/0!
r_0737,mevalonate kinase (gtp),0,9.71396138699008E-06,0.000331775778615813,0,#DIV/0!
r_0738,mevalonate kinase (UTP),0,1.2740245449766E-05,0.000281595104505147,0,#DIV/0!
r_0739,mevalonate pyrophoshate decarboxylase,0.003091476375,0.00324541686876405,0.00131437867970985,0.022798498340708,42.5162129763922
